GroupID,DataSource,SourceID,Address,Name,Case#,DateTime,CrimeType,Arrest
12,Crime,10784484,0000X N FRANKLIN ST,,HZ552377,2016-12-15T10:08:00.000,BATTERY,False
12,Crime,10858683,0000X N FRANKLIN ST,,JA164364,2017-02-22T21:30:00.000,ROBBERY,False
12,Crime,10876644,0000X N FRANKLIN ST,,JA185450,2017-03-10T12:00:00.000,THEFT,False
12,Crime,10954335,0000X N FRANKLIN ST,,JA274667,2017-05-02T16:30:00.000,THEFT,False
12,Crime,10988981,0000X N FRANKLIN ST,,JA315777,2017-06-20T20:45:00.000,ASSAULT,False
12,Crime,11036449,0000X N FRANKLIN ST,,JA370438,2017-07-30T21:00:00.000,DECEPTIVE PRACTICE,False
12,Crime,11049113,0000X N FRANKLIN ST,,JA384785,2017-08-09T17:05:00.000,DECEPTIVE PRACTICE,False
12,Crime,11049135,0000X N FRANKLIN ST,,JA384784,2017-08-09T17:05:00.000,THEFT,False
12,Crime,11145739,0000X N FRANKLIN ST,,JA507108,2017-10-22T23:50:00.000,THEFT,False
12,Crime,11155287,0000X N FRANKLIN ST,,JA518536,2017-11-19T19:30:00.000,THEFT,False
12,Crime,11184509,0000X N FRANKLIN ST,,JA557947,2017-12-20T14:58:00.000,THEFT,False
12,Crime,11186464,0000X N FRANKLIN ST,,JA560997,2017-12-23T17:00:00.000,ASSAULT,False
12,Crime,11210896,0000X N FRANKLIN ST,,JB125319,2018-01-04T15:00:00.000,DECEPTIVE PRACTICE,False
12,Crime,10565865,0000X N FRANKLIN ST,,HZ312728,2016-06-14T14:36:00.000,DECEPTIVE PRACTICE,False
12,Crime,2653656,0000X N FRANKLIN ST,,HJ265779,2003-03-28T12:15:00.000,THEFT,False
12,Crime,10729634,0000X N FRANKLIN ST,,HZ488625,2016-10-20T14:00:00.000,THEFT,False
12,Crime,2836510,0000X N FRANKLIN ST,,HJ499758,2002-07-01T12:00:00.000,OTHER OFFENSE,False
12,Crime,2623968,0000X N FRANKLIN ST,,HJ230493,2003-02-18T12:00:00.000,DECEPTIVE PRACTICE,False
12,Crime,2812286,0000X N FRANKLIN ST,,HJ468211,2003-06-27T09:00:00.000,THEFT,False
12,Crime,2900895,0000X N FRANKLIN ST,,HJ572344,2003-08-19T10:45:00.000,ROBBERY,False
12,Crime,2969144,0000X N FRANKLIN ST,,HJ662776,2003-03-01T12:00:00.000,OTHER OFFENSE,False
12,Crime,3049522,0000X N FRANKLIN ST,,HJ765183,2003-11-14T20:50:00.000,THEFT,False
12,Crime,3345572,0000X N FRANKLIN ST,,HK389061,2004-05-26T11:43:00.000,OTHER OFFENSE,False
12,Crime,3346892,0000X N FRANKLIN ST,,HK387625,2004-05-25T10:00:00.000,OTHER OFFENSE,False
12,Crime,3384141,0000X N FRANKLIN ST,,HK436575,2004-06-13T14:00:00.000,THEFT,False
12,Crime,3476834,0000X N FRANKLIN ST,,HK549077,2004-08-10T08:30:00.000,THEFT,False
12,Crime,3984224,0000X N FRANKLIN ST,,HL346888,2005-04-26T08:00:00.000,THEFT,False
12,Crime,4016696,0000X N FRANKLIN ST,,HL374738,2005-04-22T18:22:00.000,DECEPTIVE PRACTICE,False
12,Crime,4043964,0000X N FRANKLIN ST,,HL394676,2005-06-02T15:47:39.000,DECEPTIVE PRACTICE,False
12,Crime,4324593,0000X N FRANKLIN ST,,HL627932,2005-09-22T08:45:00.000,ROBBERY,True
12,Crime,4377377,0000X N FRANKLIN ST,,HL670462,2005-10-13T10:52:32.000,OTHER OFFENSE,False
12,Crime,4623999,0000X N FRANKLIN ST,,HM220039,2006-03-08T11:42:51.000,THEFT,False
12,Crime,5022201,0000X N FRANKLIN ST,,HM630415,2006-09-28T15:30:00.000,THEFT,False
12,Crime,5115354,0000X N FRANKLIN ST,,HM714549,2006-11-10T18:30:00.000,THEFT,False
12,Crime,5628422,0000X N FRANKLIN ST,,HN431148,2007-06-27T08:11:36.000,BURGLARY,True
12,Crime,5773333,0000X N FRANKLIN ST,,HN583592,2007-09-11T09:00:00.000,THEFT,False
12,Crime,5817936,0000X N FRANKLIN ST,,HN627893,2007-09-20T19:45:00.000,THEFT,False
13,Yelp,t0fe25bF9bgkgUeY6PoRuQ,"28 E Jackson Blvd (between Wabash Ave & State St) Chicago, IL 60604 Neighborhood: The Loop",Al's Beef,,,,
13,Crime,11223019,0000X E JACKSON BLVD,,JB141301,2018-02-04T20:27:00.000,ASSAULT,False
13,Crime,11228913,0000X E JACKSON BLVD,,JB149502,2018-02-12T14:00:00.000,CRIMINAL TRESPASS,True
13,Crime,11228861,0000X E JACKSON BLVD,,JB149486,2018-02-12T12:00:00.000,BATTERY,False
13,Crime,11229021,0000X E JACKSON BLVD,,JB149492,2018-02-12T14:05:00.000,BATTERY,False
13,Crime,10064719,0000X E JACKSON BLVD,,HY253307,2015-05-09T11:30:00.000,THEFT,False
13,Crime,10098410,0000X E JACKSON BLVD,,HY286619,2015-06-03T15:47:00.000,THEFT,False
13,Crime,11231790,0000X E JACKSON BLVD,,JB153591,2018-02-15T18:30:00.000,DECEPTIVE PRACTICE,False
13,Crime,11230908,0000X E JACKSON BLVD,,JB152341,2018-02-14T18:10:00.000,THEFT,False
13,Crime,11233089,0000X E JACKSON BLVD,,JB155326,2018-02-17T10:00:00.000,THEFT,False
13,Crime,11234746,0000X E JACKSON BLVD,,JB157287,2018-02-19T08:20:00.000,BATTERY,False
13,Crime,11235910,0000X E JACKSON BLVD,,JB159297,2018-02-20T13:30:00.000,DECEPTIVE PRACTICE,False
13,Crime,11235914,0000X E JACKSON BLVD,,JB159296,2018-02-20T13:30:00.000,THEFT,False
13,Crime,11235466,0000X E JACKSON BLVD,,JB158621,2018-02-12T16:30:00.000,THEFT,False
13,Crime,11243399,0000X E JACKSON BLVD,,JB168961,2018-02-28T16:30:00.000,THEFT,False
13,Crime,11243720,0000X E JACKSON BLVD,,JB169279,2018-02-28T20:55:00.000,ASSAULT,False
13,Crime,11242203,0000X E JACKSON BLVD,,JB167137,2018-02-27T11:15:00.000,ASSAULT,True
13,Crime,11244281,0000X E JACKSON BLVD,,JB170029,2018-03-01T16:15:00.000,THEFT,False
13,Crime,11247628,0000X E JACKSON BLVD,,JB174490,2018-03-03T13:00:00.000,THEFT,False
13,Crime,11246587,0000X E JACKSON BLVD,,JB173152,2018-03-03T13:00:00.000,THEFT,False
13,Crime,11237037,0000X E JACKSON BLVD,,JB160527,2018-02-21T18:20:00.000,ROBBERY,True
13,Crime,11249412,0000X E JACKSON BLVD,,JB176899,2018-03-07T12:06:00.000,CRIMINAL TRESPASS,True
13,Crime,10164175,0000X E JACKSON BLVD,,HY352358,2015-07-22T10:50:00.000,DECEPTIVE PRACTICE,True
13,Crime,10286661,0000X E JACKSON BLVD,,HY474643,2015-10-22T20:30:00.000,THEFT,False
13,Crime,10308981,0000X E JACKSON BLVD,,HY497877,2015-11-11T12:00:00.000,BURGLARY,False
13,Crime,10361390,0000X E JACKSON BLVD,,HY553054,2015-12-28T19:14:00.000,BATTERY,True
13,Crime,10803967,0000X E JACKSON BLVD,,JA103075,2017-01-03T13:00:00.000,THEFT,False
13,Crime,10806359,0000X E JACKSON BLVD,,JA105221,2017-01-05T14:45:00.000,CRIMINAL TRESPASS,True
13,Crime,10822069,0000X E JACKSON BLVD,,JA122759,2017-01-12T17:23:00.000,DECEPTIVE PRACTICE,False
13,Crime,10823381,0000X E JACKSON BLVD,,JA124463,2017-01-21T14:10:00.000,THEFT,False
13,Crime,10823386,0000X E JACKSON BLVD,,JA124464,2017-01-21T14:10:00.000,DECEPTIVE PRACTICE,False
13,Crime,10828133,0000X E JACKSON BLVD,,JA129377,2017-01-25T10:00:00.000,CRIMINAL TRESPASS,True
13,Crime,10836148,0000X E JACKSON BLVD,,JA138012,2017-02-01T12:45:00.000,THEFT,False
13,Crime,10837085,0000X E JACKSON BLVD,,JA139179,2017-02-02T12:40:00.000,THEFT,False
13,Crime,10837241,0000X E JACKSON BLVD,,JA139375,2017-02-01T21:08:00.000,DECEPTIVE PRACTICE,False
13,Crime,10837755,0000X E JACKSON BLVD,,JA140035,2017-02-02T13:55:00.000,DECEPTIVE PRACTICE,False
13,Crime,10839699,0000X E JACKSON BLVD,,JA142743,2017-02-05T13:45:00.000,THEFT,False
13,Crime,10845972,0000X E JACKSON BLVD,,JA149324,2017-02-10T18:45:00.000,THEFT,False
13,Crime,1987460,0000X E JACKSON BLVD,,HH186718,2001-12-10T22:30:00.000,DECEPTIVE PRACTICE,False
13,Crime,2190180,0000X E JACKSON BLVD,,HH449989,2001-11-16T08:30:00.000,DECEPTIVE PRACTICE,False
13,Crime,9883255,0000X E JACKSON BLVD,,HX534507,2014-11-25T15:00:00.000,ASSAULT,False
13,Crime,4420024,0000X E JACKSON BLVD,,HL712894,2005-11-03T11:48:52.000,THEFT,False
13,Crime,3930020,0000X E JACKSON BLVD,,HL302331,2005-04-18T09:45:33.000,THEFT,False
13,Crime,3874275,0000X E JACKSON BLVD,,HL242258,2005-03-18T14:00:00.000,OTHER OFFENSE,False
13,Crime,3888179,0000X E JACKSON BLVD,,HL183524,2005-02-15T20:07:56.000,NARCOTICS,True
13,Crime,3899240,0000X E JACKSON BLVD,,HL276255,2005-04-05T16:40:00.000,THEFT,False
13,Crime,4075777,0000X E JACKSON BLVD,,HL422403,2005-06-14T17:00:00.000,THEFT,False
13,Crime,3993778,0000X E JACKSON BLVD,,HL354839,2005-05-13T20:47:18.000,CRIMINAL DAMAGE,False
13,Crime,4018367,0000X E JACKSON BLVD,,HL373158,2005-05-23T04:10:00.000,CRIMINAL DAMAGE,False
13,Crime,4045553,0000X E JACKSON BLVD,,HL394537,2005-06-02T15:00:00.000,BATTERY,True
13,Crime,4079563,0000X E JACKSON BLVD,,HL425398,2005-06-16T18:10:00.000,THEFT,False
13,Crime,4113680,0000X E JACKSON BLVD,,HL452176,2005-06-21T09:00:00.000,THEFT,False
13,Crime,4114391,0000X E JACKSON BLVD,,HL450342,2005-06-28T18:31:00.000,THEFT,False
13,Crime,4127837,0000X E JACKSON BLVD,,HL461439,2005-07-04T00:36:00.000,BATTERY,False
13,Crime,4128891,0000X E JACKSON BLVD,,HL466095,2005-07-05T07:45:00.000,THEFT,False
13,Crime,4134071,0000X E JACKSON BLVD,,HL468983,2005-07-07T18:36:00.000,THEFT,False
13,Crime,4148004,0000X E JACKSON BLVD,,HL476099,2005-07-11T08:55:00.000,BATTERY,True
13,Crime,4148557,0000X E JACKSON BLVD,,HL478804,2005-07-12T12:52:30.000,THEFT,False
13,Crime,4149345,0000X E JACKSON BLVD,,HL483469,2005-07-14T12:45:00.000,THEFT,False
13,Crime,4182261,0000X E JACKSON BLVD,,HL511437,2005-07-27T16:10:00.000,THEFT,True
13,Crime,4220023,0000X E JACKSON BLVD,,HL542575,2005-08-11T12:45:00.000,THEFT,False
13,Crime,4220760,0000X E JACKSON BLVD,,HL545015,2005-08-12T14:45:00.000,THEFT,False
13,Crime,4222041,0000X E JACKSON BLVD,,HL530220,2005-08-05T15:25:00.000,CRIMINAL TRESPASS,True
13,Crime,4237205,0000X E JACKSON BLVD,,HL557846,2005-08-19T01:13:30.000,THEFT,False
13,Crime,4265144,0000X E JACKSON BLVD,,HL582706,2005-08-31T08:15:00.000,OTHER OFFENSE,False
13,Crime,4267063,0000X E JACKSON BLVD,,HL584118,2005-08-31T15:00:00.000,THEFT,False
13,Crime,4267299,0000X E JACKSON BLVD,,HL584258,2005-08-31T23:16:15.000,MOTOR VEHICLE THEFT,False
13,Crime,4270678,0000X E JACKSON BLVD,,HL585481,2005-09-01T15:30:00.000,CRIMINAL TRESPASS,True
13,Crime,4302060,0000X E JACKSON BLVD,,HL612362,2005-09-14T17:55:00.000,THEFT,False
13,Crime,4314085,0000X E JACKSON BLVD,,HL253428,2005-03-24T20:17:57.000,CRIMINAL DAMAGE,True
13,Crime,4321041,0000X E JACKSON BLVD,,HL623531,2005-09-20T07:20:27.000,OTHER OFFENSE,True
13,Crime,4321131,0000X E JACKSON BLVD,,HL623984,2005-09-20T12:58:51.000,THEFT,False
13,Crime,4329474,0000X E JACKSON BLVD,,HL633291,2005-09-24T18:10:00.000,BATTERY,False
13,Crime,4346391,0000X E JACKSON BLVD,,HL644853,2005-09-30T13:00:00.000,THEFT,False
13,Crime,4361524,0000X E JACKSON BLVD,,HL653745,2005-10-04T17:00:00.000,ROBBERY,False
13,Crime,4367584,0000X E JACKSON BLVD,,HL660947,2005-10-08T11:48:49.000,THEFT,False
13,Crime,4380402,0000X E JACKSON BLVD,,HL674989,2005-10-15T15:10:00.000,CRIMINAL DAMAGE,False
13,Crime,4395680,0000X E JACKSON BLVD,,HL690586,2005-10-22T14:42:00.000,OTHER OFFENSE,False
13,Crime,4400386,0000X E JACKSON BLVD,,HL695724,2005-10-25T17:30:00.000,THEFT,False
13,Crime,4402232,0000X E JACKSON BLVD,,HL694701,2005-10-25T12:20:00.000,THEFT,False
13,Crime,4414284,0000X E JACKSON BLVD,,HL708651,2005-11-01T09:50:00.000,THEFT,False
13,Crime,4421237,0000X E JACKSON BLVD,,HL712861,2005-11-03T10:50:00.000,BATTERY,False
13,Crime,4481600,0000X E JACKSON BLVD,,HL777688,2005-12-07T23:30:00.000,THEFT,False
13,Crime,4502920,0000X E JACKSON BLVD,,HL808002,2005-12-24T17:00:00.000,THEFT,False
13,Crime,4518687,0000X E JACKSON BLVD,,HM103969,2005-12-27T12:00:00.000,THEFT,False
13,Crime,4520553,0000X E JACKSON BLVD,,HM108105,2006-01-05T13:30:00.000,THEFT,False
13,Crime,4527714,0000X E JACKSON BLVD,,HM115521,2006-01-09T21:30:00.000,CRIMINAL TRESPASS,True
13,Crime,4528152,0000X E JACKSON BLVD,,HM114214,2006-01-09T08:15:00.000,CRIMINAL TRESPASS,True
13,Crime,4602915,0000X E JACKSON BLVD,,HM196968,2006-02-23T15:55:00.000,THEFT,False
13,Crime,4605853,0000X E JACKSON BLVD,,HM198181,2006-02-24T10:30:00.000,CRIMINAL TRESPASS,True
13,Crime,4608225,0000X E JACKSON BLVD,,HM202395,2006-02-26T14:50:00.000,CRIMINAL TRESPASS,True
13,Crime,4616972,0000X E JACKSON BLVD,,HM118750,2006-01-11T16:05:44.000,NARCOTICS,True
13,Crime,4622364,0000X E JACKSON BLVD,,HM218407,2006-03-07T14:00:00.000,CRIMINAL TRESPASS,True
13,Crime,4537156,0000X E JACKSON BLVD,,HM124921,2006-01-14T21:35:00.000,THEFT,False
13,Crime,4546863,0000X E JACKSON BLVD,,HM135271,2006-01-20T12:30:00.000,THEFT,False
13,Crime,4557748,0000X E JACKSON BLVD,,HM145372,2006-01-26T07:50:51.000,CRIMINAL TRESPASS,True
13,Crime,4571557,0000X E JACKSON BLVD,,HM161526,2006-02-03T15:30:00.000,THEFT,False
13,Crime,4708526,0000X E JACKSON BLVD,,HM312871,2006-04-25T20:15:00.000,CRIMINAL DAMAGE,False
13,Crime,4710534,0000X E JACKSON BLVD,,HM311509,2006-04-25T10:21:47.000,CRIMINAL TRESPASS,True
13,Crime,4712126,0000X E JACKSON BLVD,,HM315908,2006-04-27T13:34:02.000,THEFT,False
13,Crime,4712375,0000X E JACKSON BLVD,,HM315922,2006-04-27T13:35:00.000,THEFT,False
14,Yelp,oygq45Un8P21YY5r3bebhQ,"600 S Dearborn St (between Harrison St & Polk St) Chicago, IL 60605 Neighborhoods: Printer's Row, South Loop",Amarit Thai Restaurant,,,,
14,Crime,11236602,006XX S DEARBORN ST,,JB160093,2018-02-21T13:09:00.000,ROBBERY,False
14,Crime,11233058,006XX S DEARBORN ST,,JB155215,2018-02-17T08:20:00.000,THEFT,False
14,Crime,11235538,006XX S DEARBORN ST,,JB158673,2018-02-19T22:30:00.000,BURGLARY,False
14,Crime,10825624,006XX S DEARBORN ST,,JA126929,2017-01-21T13:00:00.000,DECEPTIVE PRACTICE,False
14,Crime,10845000,006XX S DEARBORN ST,,JA148231,2017-02-10T03:46:00.000,ASSAULT,True
14,Crime,1322465,006XX S DEARBORN ST,,G016653,2001-01-02T19:30:00.000,THEFT,False
14,Crime,1323482,006XX S DEARBORN ST,,G015198,2001-01-08T08:47:26.000,BURGLARY,False
14,Crime,1325633,006XX S DEARBORN ST,,G017717,2001-01-09T00:30:00.000,BATTERY,False
14,Crime,1329931,006XX S DEARBORN ST,,G023313,2001-01-11T19:05:00.000,THEFT,True
14,Crime,1332662,006XX S DEARBORN ST,,G030301,2001-01-15T00:35:00.000,ROBBERY,False
14,Crime,1396291,006XX S DEARBORN ST,,G112302,2001-02-20T09:00:00.000,OTHER OFFENSE,False
14,Crime,1423850,006XX S DEARBORN ST,,G143378,2001-03-12T23:37:09.000,ASSAULT,True
14,Crime,1442398,006XX S DEARBORN ST,,G163704,2001-03-22T08:30:00.000,CRIMINAL DAMAGE,False
14,Crime,1448042,006XX S DEARBORN ST,,G177190,2001-03-27T14:00:00.000,DECEPTIVE PRACTICE,False
14,Crime,1484361,006XX S DEARBORN ST,,G221255,2001-04-18T19:40:00.000,THEFT,False
14,Crime,1512833,006XX S DEARBORN ST,,G259032,2001-05-05T21:52:00.000,THEFT,False
14,Crime,1517687,006XX S DEARBORN ST,,G264517,2001-05-08T00:30:00.000,THEFT,False
14,Crime,1525268,006XX S DEARBORN ST,,G273889,2001-05-12T14:50:00.000,THEFT,False
14,Crime,1549267,006XX S DEARBORN ST,,G300537,2001-05-23T19:00:00.000,THEFT,False
14,Crime,1560429,006XX S DEARBORN ST,,G317847,2001-06-01T22:35:00.000,ASSAULT,False
14,Crime,1562022,006XX S DEARBORN ST,,G319621,2001-06-02T18:09:00.000,THEFT,False
14,Crime,1562713,006XX S DEARBORN ST,,G322893,2001-06-03T14:00:00.000,THEFT,False
14,Crime,1576585,006XX S DEARBORN ST,,G340834,2001-06-12T12:00:00.000,THEFT,False
14,Crime,1606248,006XX S DEARBORN ST,,G372644,2001-06-25T20:30:00.000,BATTERY,False
14,Crime,1616861,006XX S DEARBORN ST,,G384788,2001-06-29T07:55:00.000,ASSAULT,True
14,Crime,1693885,006XX S DEARBORN ST,,G489906,2001-08-17T13:30:00.000,CRIMINAL DAMAGE,False
14,Crime,1695154,006XX S DEARBORN ST,,G493249,2001-08-18T21:30:00.000,BURGLARY,False
14,Crime,1696625,006XX S DEARBORN ST,,G494968,2001-08-19T15:50:00.000,THEFT,False
14,Crime,1720049,006XX S DEARBORN ST,,G521760,2001-08-31T17:05:00.000,THEFT,False
14,Crime,1733106,006XX S DEARBORN ST,,G536922,2001-08-28T22:00:00.000,THEFT,False
14,Crime,1734802,006XX S DEARBORN ST,,G543149,2001-09-07T20:30:00.000,CRIMINAL DAMAGE,False
14,Crime,1751065,006XX S DEARBORN ST,,G562380,2001-09-19T12:00:00.000,THEFT,False
14,Crime,1775955,006XX S DEARBORN ST,,G593981,2001-10-03T19:15:00.000,THEFT,False
14,Crime,1777488,006XX S DEARBORN ST,,G592840,2001-10-03T11:35:36.000,THEFT,True
14,Crime,1783772,006XX S DEARBORN ST,,G605930,2001-10-08T18:00:00.000,OTHER OFFENSE,False
14,Crime,1804209,006XX S DEARBORN ST,,G630355,2001-10-20T01:32:03.000,CRIMINAL TRESPASS,True
14,Crime,1814085,006XX S DEARBORN ST,,G638905,2001-10-23T21:28:31.000,THEFT,True
14,Crime,1843385,006XX S DEARBORN ST,,G679584,2001-11-11T15:15:00.000,ASSAULT,False
14,Crime,1850709,006XX S DEARBORN ST,,G687541,2001-11-15T09:55:00.000,THEFT,True
14,Crime,1856320,006XX S DEARBORN ST,,G695644,2001-11-19T10:00:00.000,ASSAULT,True
14,Crime,1859529,006XX S DEARBORN ST,,G697792,2001-11-20T09:45:00.000,ASSAULT,True
14,Crime,1879100,006XX S DEARBORN ST,,G727919,2001-12-04T22:40:00.000,BATTERY,True
14,Crime,1892229,006XX S DEARBORN ST,,G744601,2001-12-12T15:40:00.000,DECEPTIVE PRACTICE,False
14,Crime,2586449,006XX S DEARBORN ST,,HJ175026,2001-10-02T00:00:00.000,THEFT,True
14,Crime,3939255,006XX S DEARBORN ST,,HL308477,2005-04-20T22:36:00.000,CRIMINAL DAMAGE,False
14,Crime,3941904,006XX S DEARBORN ST,,HL308489,2005-04-20T23:30:00.000,CRIMINAL DAMAGE,False
14,Crime,3909633,006XX S DEARBORN ST,,HL282375,2005-04-08T01:00:00.000,BATTERY,False
14,Crime,4045461,006XX S DEARBORN ST,,HL379573,2005-05-26T07:16:34.000,THEFT,False
14,Crime,4221803,006XX S DEARBORN ST,,HL543878,2005-08-12T02:55:00.000,THEFT,False
14,Crime,4405553,006XX S DEARBORN ST,,HL699443,2005-10-27T19:08:00.000,BATTERY,True
14,Crime,4541691,006XX S DEARBORN ST,,HM128647,2005-12-19T01:00:00.000,ASSAULT,False
14,Crime,4567220,006XX S DEARBORN ST,,HM156305,2006-01-31T21:20:00.000,DECEPTIVE PRACTICE,True
14,Crime,5715046,006XX S DEARBORN ST,,HN523340,2007-08-11T20:45:00.000,ASSAULT,True
14,Crime,6786853,006XX S DEARBORN ST,,HR199080,2009-02-27T14:00:00.000,THEFT,False
14,Crime,7137893,006XX S DEARBORN ST,,HR547544,2009-09-20T14:00:00.000,THEFT,False
14,Crime,7181396,006XX S DEARBORN ST,,HR591733,2009-10-16T19:50:00.000,DECEPTIVE PRACTICE,True
14,Crime,1949905,006XX S DEARBORN ST,,HH131742,2002-01-17T11:35:00.000,CRIMINAL TRESPASS,True
14,Crime,1955618,006XX S DEARBORN ST,,HH144247,2002-01-23T20:15:00.000,ROBBERY,False
14,Crime,1980754,006XX S DEARBORN ST,,HH176267,2002-02-09T07:00:00.000,THEFT,True
14,Crime,2044464,006XX S DEARBORN ST,,HH252577,2002-03-19T16:50:00.000,ASSAULT,False
14,Crime,2071718,006XX S DEARBORN ST,,HH290947,2002-04-07T08:14:31.000,CRIMINAL TRESPASS,True
14,Crime,2078596,006XX S DEARBORN ST,,HH303922,2002-04-12T19:00:00.000,CRIM SEXUAL ASSAULT,False
14,Crime,2091238,006XX S DEARBORN ST,,HH320492,2002-04-20T19:00:00.000,CRIMINAL TRESPASS,True
14,Crime,2097055,006XX S DEARBORN ST,,HH322102,2002-04-21T16:27:50.000,DECEPTIVE PRACTICE,True
14,Crime,2101369,006XX S DEARBORN ST,,HH332788,2002-04-26T17:00:00.000,BATTERY,False
14,Crime,2162068,006XX S DEARBORN ST,,HH408176,2002-05-31T01:00:00.000,BATTERY,True
14,Crime,2173074,006XX S DEARBORN ST,,HH426942,2002-06-08T04:13:26.000,THEFT,False
14,Crime,2214125,006XX S DEARBORN ST,,HH480700,2002-07-01T07:00:00.000,OTHER OFFENSE,False
14,Crime,2217447,006XX S DEARBORN ST,,HH477165,2002-06-30T02:55:15.000,BATTERY,False
14,Crime,2230400,006XX S DEARBORN ST,,HH500533,2002-07-10T15:10:00.000,THEFT,False
14,Crime,2256606,006XX S DEARBORN ST,,HH528944,2002-07-22T23:02:20.000,BATTERY,True
14,Crime,2278642,006XX S DEARBORN ST,,HH553151,2002-08-02T15:30:00.000,OTHER OFFENSE,True
14,Crime,2298030,006XX S DEARBORN ST,,HH583592,2002-08-16T02:00:00.000,THEFT,False
14,Crime,2326733,006XX S DEARBORN ST,,HH612975,2002-08-29T15:17:39.000,BATTERY,True
14,Crime,2329278,006XX S DEARBORN ST,,HH622149,2002-09-03T07:37:03.000,THEFT,False
14,Crime,2338916,006XX S DEARBORN ST,,HH634568,2002-09-08T16:13:03.000,BATTERY,False
14,Crime,2346941,006XX S DEARBORN ST,,HH641872,2002-09-11T21:50:00.000,CRIMINAL TRESPASS,True
14,Crime,7803525,006XX S DEARBORN ST,,HS613427,2010-11-11T17:00:00.000,OTHER OFFENSE,False
14,Crime,2367593,006XX S DEARBORN ST,,HH670443,2002-09-24T21:17:00.000,CRIMINAL TRESPASS,True
14,Crime,2382390,006XX S DEARBORN ST,,HH687383,2002-10-02T15:00:00.000,CRIMINAL TRESPASS,True
14,Crime,2403103,006XX S DEARBORN ST,,HH712944,2002-10-14T09:40:16.000,CRIMINAL TRESPASS,True
14,Crime,7884800,006XX S DEARBORN ST,,HT115126,2011-01-10T12:00:00.000,THEFT,False
14,Crime,2411494,006XX S DEARBORN ST,,HH726546,2002-10-20T12:46:00.000,BATTERY,True
14,Crime,2420561,006XX S DEARBORN ST,,HH739125,2002-10-24T07:30:00.000,THEFT,False
14,Crime,2471325,006XX S DEARBORN ST,,HH802332,2002-11-26T04:37:00.000,THEFT,True
14,Crime,10044961,006XX S DEARBORN ST,,HY233770,2015-04-23T11:00:00.000,DECEPTIVE PRACTICE,False
14,Crime,10141224,006XX S DEARBORN ST,,HY330821,2015-07-07T04:06:00.000,CRIMINAL DAMAGE,True
14,Crime,10157519,006XX S DEARBORN ST,,HY346870,2015-07-16T20:00:00.000,OTHER OFFENSE,False
14,Crime,10176674,006XX S DEARBORN ST,,HY364255,2015-08-01T04:00:00.000,THEFT,False
14,Crime,10193311,006XX S DEARBORN ST,,HY380413,2015-08-12T20:10:00.000,DECEPTIVE PRACTICE,False
14,Crime,10192778,006XX S DEARBORN ST,,HY380265,2015-08-13T01:40:00.000,CRIMINAL TRESPASS,False
14,Crime,10246766,006XX S DEARBORN ST,,HY434713,2015-09-08T12:00:00.000,DECEPTIVE PRACTICE,False
14,Crime,10271506,006XX S DEARBORN ST,,HY459840,2015-10-13T00:32:00.000,CRIMINAL DAMAGE,False
14,Crime,10273492,006XX S DEARBORN ST,,HY456410,2015-10-04T19:00:00.000,THEFT,False
14,Crime,10304668,006XX S DEARBORN ST,,HY492686,2015-11-06T10:35:00.000,DECEPTIVE PRACTICE,False
14,Crime,10323835,006XX S DEARBORN ST,,HY513537,2015-11-24T13:00:00.000,THEFT,False
14,Crime,10414529,006XX S DEARBORN ST,,HZ152266,2016-02-15T02:45:00.000,THEFT,False
14,Crime,8414817,006XX S DEARBORN ST,,HT648561,2011-12-26T22:30:00.000,CRIMINAL DAMAGE,False
14,Crime,10427568,006XX S DEARBORN ST,,HZ165323,2016-02-26T02:00:00.000,CRIMINAL TRESPASS,True
14,Crime,10328109,006XX S DEARBORN ST,,HY519110,2015-11-30T00:01:00.000,CRIMINAL TRESPASS,True
15,Yelp,cLeooB50VE0KcE66_B4seA,"400 S Clark St (between Congress Pky & Van Buren St) Chicago, IL 60605 Neighborhood: The Loop",Americana Submarine,,,,
15,Crime,11227791,004XX S CLARK ST,,JB147891,2018-02-11T01:40:00.000,BATTERY,False
15,Crime,11242736,004XX S CLARK ST,,JB168073,2018-02-28T00:23:00.000,BATTERY,False
15,Crime,10120833,004XX S CLARK ST,,HY309689,2015-06-20T23:30:00.000,THEFT,False
15,Crime,11240687,004XX S CLARK ST,,JB165480,2018-02-26T00:00:00.000,MOTOR VEHICLE THEFT,False
15,Crime,11245493,004XX S CLARK ST,,JB171639,2018-03-02T22:00:00.000,THEFT,False
15,Crime,11247629,004XX S CLARK ST,,JB174508,2018-03-04T23:00:00.000,THEFT,False
15,Crime,11253459,004XX S CLARK ST,,JB181153,2017-12-07T12:00:00.000,DECEPTIVE PRACTICE,False
15,Crime,11253816,004XX S CLARK ST,,JB182870,2018-03-03T11:05:00.000,THEFT,False
15,Crime,10191726,004XX S CLARK ST,,HY379227,2015-08-12T09:50:00.000,OTHER OFFENSE,False
15,Crime,10789453,004XX S CLARK ST,,HZ559004,2016-12-20T18:42:00.000,ASSAULT,True
15,Crime,10829550,004XX S CLARK ST,,JA131002,2017-01-26T17:00:00.000,THEFT,False
15,Crime,10831047,004XX S CLARK ST,,JA132572,2017-01-27T18:00:00.000,CRIMINAL DAMAGE,False
15,Crime,10831180,004XX S CLARK ST,,JA132634,2017-01-27T22:45:00.000,ASSAULT,False
